228780_at	203824_at	209847_at	219271_at	228912_at	218687_s_at	205799_s_at	201839_s_at	203903_s_at	206430_at	201884_at	209211_at	212925_at	215046_at	205506_at	202950_at	222291_at	237328_at	214898_x_at	228256_s_at	tissue
-0.543399032080857	0.788722942582784	0.987841127260787	-0.604142461768394	0.865738715252904	0.946565750692011	-0.430076996313157	0.406337539591811	2.14626371832294	1.39997711195552	0.987911510794485	2.05852028472376	2.84412623649699	-0.617211474779616	0.497474777371268	-0.666618573756315	-0.498602918857479	-0.534792705023902	1.67252206109192	-0.800861278203296	Colon
-0.546259666408379	-0.568396327640368	-0.531108825929572	-0.281982145967639	-0.636395930500001	-0.566288308970761	-0.537867937054262	-0.589992398312565	-0.250682555068402	-0.527789225568775	-0.569913013855753	-0.625905733588512	-0.510061559508644	-0.663256566429221	-0.602479033659938	-0.80694901241653	-0.707780620266492	-0.533389911810337	-0.607704703777879	-0.233586224061845	Breast
-0.568394410713138	-0.572016102006146	-0.541517486630712	-0.563906988850789	-0.647908862435985	-0.557783682572214	-0.532163419134948	-0.177464617299712	-0.198352352117244	-0.553954766722924	-0.582823217854406	-0.293292958377556	-0.638815123605224	-0.533857119145155	-0.632262312341645	-0.471942862732676	-0.233175751523354	-0.52223132942971	-0.631789403489124	-0.753048465279999	Breast
2.71078354587637	-0.377717437635988	-0.541961640983451	1.80519268398272	-0.307022201053231	-0.575894570913162	1.38026806400395	-0.489169466621275	-0.443001276966135	-0.56074173302912	-0.582433965472537	-0.61943449778843	-0.733880053256598	1.21622035635917	-0.323942455566229	2.03394691857396	1.66348592763904	2.61486063939592	-0.585913784991515	1.72246316317419	Kidney
-0.443417517551735	-0.573675377984818	-0.492525330417738	-0.301615950621591	-0.597269274597257	-0.547075785085961	-0.525375042810963	-0.260856122664367	-0.467807604863089	-0.533951076557295	-0.538748495032372	-0.566527772666141	-0.0165557434559488	-0.510015589476783	-0.537039717119849	-0.824385317601048	-0.69645260282324	-0.523060252692271	-0.598008266231793	-0.53056987506509	Breast
-0.578476974326534	-0.573940862141405	-0.526087950637742	-0.575336997193935	-0.64816855263003	-0.539452467122497	-0.530549855494913	-0.391934149774902	-0.665596261423492	-0.553508255781727	-0.479079348661715	-0.629972118246671	-0.272815144447434	-0.718037485743572	-0.579896876349629	-0.460971990419497	-0.763834775546031	-0.529946692104315	-0.618235243478467	0.196210796172782	Breast
-0.529893086403377	1.53456494226335	2.15756989284554	-0.581282445082103	0.903307229991379	3.78076554707411	-0.330141991678079	0.979048215474242	2.75927964437196	1.86479500174168	1.78859960558655	2.55558115347598	3.0734109636999	-0.600467805088851	0.801180323365011	-0.581626131404336	-0.489032697224387	-0.45763907827785	1.61580311458578	-0.52111097169544	Colon
-0.543492823370284	1.18875140645001	2.31458811206812	-0.626126792331622	1.12222606357111	3.63473273938092	-0.343001604930477	0.67877033022933	3.43086219569455	0.0742861275413729	1.25708358756916	2.19336684693627	0.781098431900111	-0.708209679620732	0.396938733370577	-0.652084077025863	-0.345869994019152	-0.533453675138227	1.17414602377698	-0.159469885329796	Colon
-0.564736550425487	-0.492161530983374	-0.531379180752978	-0.520998368820674	-0.640118156614643	-0.556373589076082	-0.53763975633749	0.05069125501324	-0.205599144536579	-0.558419876134895	-0.185023502433609	-0.629972118246671	-0.590866749712312	-0.761170634838261	-0.585559894127137	-0.541535356710007	-0.663249793075777	-0.505589100850603	-0.607704703777879	-0.411620925841277	Breast
-0.532237868639051	-0.26732197767656	-0.079287982841292	-0.0416293495583493	-0.0520497122002842	-0.0637221738649151	-0.508677103929998	0.0587907747871633	-0.447704723969068	-0.172277214187657	-0.37070905272202	-0.615149490299187	0.26994618828088	-0.17113827464847	0.283468636421257	-0.652185894866356	-0.588641126466774	-0.104964111722136	-0.561307771433706	-0.151177148129007	Lung
-0.5623448725451	-0.268822984254189	-0.523365091344864	-0.575613529653849	-0.620944363954338	-0.412588117892358	-0.533540652746896	-0.50351992600094	-0.480175928463396	-0.472332566672097	-0.553880681377527	-0.222502885672608	-0.142219697338859	-0.448864795823553	-0.578218945156294	-0.235801836168044	-0.140989126812752	-0.527141105677186	-0.527735159715001	-0.296559197180334	Lung
-0.561453855295544	-0.562177871818762	-0.541729908277674	-0.6070460525975	-0.649380440202239	-0.545489429902812	-0.533882923822055	-0.981850314407856	-0.275210160179997	-0.422144736881545	-0.582401527774048	-0.621052306738451	-0.428781044656719	-0.569892408262236	-0.574583427570733	-0.702280272389176	-0.445673733907112	-0.519680796314138	-0.602908616389493	-0.184218522913399	Breast
-0.486233241175135	-0.542286981932903	-0.467247154429254	-0.499428836947319	-0.546283433166469	-0.526673494813799	-0.529107427392458	0.425042432256527	-0.286254550549849	-0.454740035588932	-0.556301344627274	-0.654414150761845	-0.592589801562243	-0.668170469490641	-0.390430479102152	-0.69102940101464	-0.293917362296652	-0.515791233312891	-0.511053116624962	0.645703067259281	Breast
-0.579836948023225	-0.561677536292886	-0.542347862159746	0.0408234122395835	-0.63691531088809	-0.547560504725256	-0.528691812515479	0.0594480477358502	-0.628560971318911	-0.550114772628629	-0.57447456520578	-0.573698601525691	-0.7046475873888	-0.48781202749555	-0.611567827623839	-0.520026337905748	-0.656999852417432	-0.531477011973658	-0.609164382548258	-0.77935199108875	Lung
-0.546916205434367	-0.490706473586693	-0.514810292289938	-0.532290110933862	-0.638473452052359	-0.569020365119517	-0.535903953027755	-0.628757809098663	-0.576230768367752	-0.549221750746235	-0.553552249680325	0.341369120258836	-0.576191101197381	-0.513291524851063	-0.597025757281597	-0.683494880818118	-0.446845597780552	-0.488755582287828	-0.591126923457152	-0.5233137300144	Lung
-0.536880537465685	0.922246156952618	1.14080402413228	-0.584462568371124	1.87541418969893	0.268178582787188	-0.258428052120982	0.291896733994914	1.84691544684734	1.56045314422175	-0.166850281855104	0.755397037765415	0.722930578069677	-0.575352300552703	1.73243213566627	-0.415128507737283	-0.737077217102488	-0.509733717163407	1.10512407049194	-0.936006979772399	Colon
-0.539272215346072	1.16088067547288	1.26302371537072	-0.591744589815547	1.53431111982114	0.90739159075259	-0.452088286170398	0.128454860754763	2.00359249256728	2.07188677626889	0.504772265361237	1.144414503396	1.186134447796	-0.627949262950868	1.44711391899949	-0.579818864735576	-0.292745498423212	-0.455152308490167	0.10670379155307	-0.845046018601248	Colon
0.255655858191987	1.04916800565961	1.32563016804808	-0.626449413534856	1.06570016466737	1.69113918207154	-0.43725653958018	0.0362038637692655	3.10001824947338	1.17752536105113	0.958506737114136	2.4349013507177	4.41133101738092	-0.090149872339877	1.3484655475913	-0.151980298981742	0.358615504563769	-0.533708728449784	0.688072993240953	-1.14721263035499	Colon
-0.408433366595486	-0.526730631449789	-0.478003414189059	-0.584001680937932	-0.380601089365913	-0.283256105043988	-0.49897127415585	-0.755008987992278	-0.449586102770242	-0.216928308307365	-0.553098121901478	-0.414847252460171	-0.239423587907389	-0.644328939822269	-0.220819600975812	-0.60354242157057	-0.703874407355025	-0.523442832659607	-0.37780529744327	-1.09771535518778	Lung
6.63430766082898	-0.567691773532501	-0.376079645764905	3.44844073828316	-0.483784659799697	-0.495695503320646	1.4678161154428	-0.742760432729769	-0.681727342626146	-0.539130603475181	-0.577402067494419	-0.601113904543604	-0.749803428973203	0.638745748437456	-0.473767728371153	2.33772044568643	1.86055436902251	2.19657320844212	-0.410960858084724	1.34773510091355	Kidney
-0.550105109274884	0.668928322387251	1.56844742158451	-0.590269750029334	1.56859022543505	1.20743304747646	-0.480944997530816	0.312326968149933	0.71683391360914	1.91212516150857	1.43579503268242	1.13016029480934	3.34048400043923	-0.65506672799352	1.62406574609668	-0.746418306243123	-0.786881431723681	-0.496981051585548	1.75874737131356	-1.09473515275625	Colon
-0.570129549567536	0.994365949182506	1.54793907712327	-0.608474803640393	2.25313357693703	1.72189684645592	-0.510893716607218	0.474077732865858	2.40192219319351	2.89971806124828	1.10106231254901	2.42051596843239	2.32744834384177	-0.601013794317898	2.24294270123862	-0.653764071394006	-0.25661302899215	-0.53402754508923	0.692034978474837	-0.639023328769154	Colon
-0.40524446275497	-0.558445777232888	-0.542135440512784	-0.178927715906053	-0.649077468309187	-0.522222887216632	-0.506745717148745	-0.614838685091574	-0.41279469510285	-0.449649810859285	-0.581537874051776	-0.292768263582954	-0.344113841685964	-0.701839805281854	-0.611777569023006	-0.674076730572466	-0.677116848911482	-0.517959186461127	-0.648888497656415	-0.619975948011093	Breast
-0.559296655638724	-0.243566251126534	-0.522399538404128	-0.557546742272748	-0.625012843661039	-0.540113448448808	-0.49197101573772	-0.604616721420849	-0.325484782589133	-0.519305517686031	-0.576088340705611	-0.458265746713422	-0.505427144188139	-0.282884070193359	-0.614993603810232	-0.48408464021153	-0.665007588885937	-0.492453855305407	-0.643362570882839	-0.496621482149361	Breast
-0.555169838903939	-0.402713792071605	-0.51033012664492	-0.598197013880226	-0.596923021005197	-0.46286676411382	-0.532896857153145	-0.617604708750631	-0.548428170528189	-0.556276623617149	-0.580958050191284	0.0485894248713558	-0.405965461540389	-0.227921154469325	-0.580665928146575	-0.47919738386784	-0.481415582047028	-0.535302811647016	-0.660044613972879	-0.21881478592294	Lung
-0.577445270142838	-0.571883359927853	-0.541884396748192	-0.476707086490985	-0.643753819331269	-0.547252046772977	-0.534543018038433	-1.06259903479133	-0.25413174953722	-0.553151047028769	-0.580828299397328	-0.562024142345813	-0.599363177799903	-0.609749621982645	-0.58535015272797	-0.708720250800392	-0.655437367252845	-0.499149004733784	-0.567250749284533	-0.584731814907741	Breast
1.63265267391366	-0.570836739695152	-0.528057678636844	2.08665663943268	-0.595191753044899	-0.584002608515921	1.42266078145577	-1.03439107074352	-0.558009266274906	-0.551275701075742	-0.581777102078133	-0.67395903186074	-0.768162843512124	1.14251181043787	-0.560041357228492	1.59819201572176	2.66738264588584	1.47094653706189	-0.592690864996843	2.02955358764089	Kidney
-0.578899035128955	0.630525018043967	1.41160300189126	-0.584508657114443	2.80190223865262	1.83981591506997	-0.407796779182577	0.335543765743656	1.06868658977675	3.01848997160671	1.01716626011932	2.328257133715	1.86596752596538	-0.627585270131503	3.02171251634551	-0.513586359494532	-0.722038297393343	-0.531604538629437	1.0327657085889	-0.679320848604237	Colon
-0.556904977758337	0.188059932839148	-0.490362491830488	-0.0699278379562983	-0.605665924204704	-0.567522140779877	-0.530126091306621	-0.376029513735321	-0.617516580949059	-0.553686860158206	-0.350398998755546	-0.0908919413601351	0.788465963948092	0.00721820684011627	-0.632472053740812	0.0975243191476662	-0.715397735443851	-0.531987118596773	-0.652954745659612	-0.722598570870853	Lung
2.13537398524207	-0.568835397591647	-0.537771141220654	2.26137906535552	-0.572295734269953	-0.502922232488323	1.99178423564315	-0.931993422612666	-0.49923359891232	-0.45045353055344	-0.581156731094529	-0.637317845371088	-0.739702780197744	0.508982308334026	-0.504529800248972	0.604984436167445	2.04727134619059	1.3981925799402	-0.637419593032012	1.89440788607179	Kidney
-0.43483561456917	-0.573047405845198	-0.537887007573543	-0.526298574302375	-0.643710537632262	-0.568579710901976	-0.533410263765884	-0.520294079378888	-0.611837604197369	-0.543685015075391	-0.583180032537786	-0.551880042983523	-0.626516098331577	-0.70893766525946	-0.609819982630781	0.478272133673241	-0.735124110646755	-0.503421147702367	-0.614898834860459	-0.943133550804327	Breast
-0.544055571106846	-0.567186332542075	-0.542386484277375	-0.596676085350694	-0.647346200348888	-0.56254274812166	-0.532896857153145	-0.539998574653065	-0.506166828198126	-0.556633832370107	-0.582924585662184	-0.446984808629496	-0.560921296872129	-0.658706656187165	-0.629186105153863	-0.567931631857956	-0.616961170074903	-0.534410125056566	-0.615524411476335	-0.554541068536119	Breast
-0.559953194664713	-0.169062206951908	-0.540494000513531	-0.497723553444511	-0.583548976011892	-0.549851906656471	-0.538006475346588	-0.463686446673226	-0.447844085361748	-0.549043146369756	-0.164052530360421	-0.582268616504177	-0.705895314590474	-0.587728056411095	-0.621984983782464	-0.417953952810979	-0.746452128090006	-0.490604718796618	-0.554739216967003	-0.437017433518692	Breast
-0.550292691853737	-0.558450882697438	-0.535994523809699	-0.564460053770619	-0.622718913613644	-0.557475224619936	-0.53653144999888	-0.436656096658475	-0.40701119730665	-0.548775239805038	0.123917192688672	-0.677500721724299	-0.545235583479652	-0.658706656187165	-0.607932310038278	-0.412506698344575	-0.603094114239199	-0.511391563688529	-0.639921899495518	0.336409884473616	Breast
-0.566799958792879	-0.571893570856952	-0.540088468278422	-0.451634810125376	-0.640291283410672	-0.57320658018616	-0.536018043386142	-0.546126275580927	-0.645911464707511	-0.538951999098702	-0.582916476237562	-0.646412555144176	-0.222727809637366	-0.682366189445855	-0.592551274099369	-0.492382794211753	-0.649578047885646	-0.474791413480071	-0.609372908086883	0.154358388112551	Breast
-0.555873273574641	0.684918637357094	1.76319944973108	-0.391166378890671	1.65112842544227	1.02240234153087	-0.469136645437835	0.175573115263758	1.01806356388592	0.589916962435765	0.621410119703336	1.86849331994569	0.661673114025573	-0.544412910906724	1.9048395657815	-0.284343491623337	-0.744499021634274	-0.523825412626942	1.44074592490968	-1.00390376560386	Colon
1.66988781581615	-0.569325522188424	-0.542116129453969	1.61175822827231	-0.646653693164769	-0.541391345679678	1.57955132285954	-1.06334531345182	-0.31189704680288	-0.549043146369756	-0.580812080548083	-0.694859374512356	-0.813199853934463	0.215968088745635	-0.559412133030991	1.89053649023882	1.02228107822187	1.65968598761422	-0.320982088167822	0.830605192033117	Kidney
-0.503209464561412	-0.558272191438197	-0.462071790666906	-0.6123462580792	-0.589392005377899	-0.508298213942327	-0.533255426850931	-0.56576230492295	-0.388963896954652	-0.515465523591736	-0.573355464607906	-0.645231991856324	-0.152201514952253	-0.575170304143021	-0.486422126120892	-0.62031691079188	-0.450556500046445	-0.485376125909695	-0.57548750806024	-0.0681202021023578	Breast
-0.560938003203695	-0.572199898729938	-0.541401620277824	-0.625758082385069	-0.646177594475687	-0.587175318882219	-0.5325627353893	-0.759267568972312	-0.655945484980436	-0.550561283569826	-0.559330214723692	-0.685633491040617	-0.513210585303346	-0.782646211180764	-0.608841189434669	-0.0772205495993635	-0.471064117831642	-0.529245295497533	-0.609060119778945	-0.875366338991632	Breast
-0.5466817272108	-0.49773159280716	-0.517687640053333	-0.591652412328909	-0.61886684240198	-0.571488028737749	-0.531519623541196	-0.134988352990819	-0.400287010109863	-0.536094329075041	-0.544181809529293	-0.066012663182794	-0.488731365918117	-0.423203302058359	-0.622684121779687	-0.262579928217844	-0.565594470289123	-0.484547202647134	-0.545251304959543	-0.791531948852409	Lung
-0.563470368018223	-0.169945452319016	-0.541111954395603	-0.225569524145018	-0.593070949793533	-0.526453167705028	-0.53135663731493	-0.0647354600066874	-0.635494200604717	-0.554311975475882	1.04687108251069	-0.242878533529622	-0.263070989158168	-0.349676752546738	-0.556266012043486	-0.274568978935958	-0.227511742801728	-0.128046436418062	-0.543478837881226	-0.0663061658396851	Lung
-0.558171160165601	-0.566982113960084	-0.541536797689527	-0.597044795297247	-0.648255116028045	-0.574792935369308	-0.533956267623875	-0.491031739975888	-0.505818424716427	-0.557348249876022	-0.579238852171363	-0.666176059074156	-0.41725442193649	-0.682548185855537	-0.589894549709921	-0.367070487024335	-0.61910958717621	-0.534601415040234	-0.640026162264831	-0.184348096932162	Breast
